ID+AF8-NOTICE+AF8-CN,TED+AF8-NOTICE+AF8-URL,YEAR,ID+AF8-TYPE,DT+AF8-DISPATCH,XSD+AF8-VERSION,CANCELLED,CORRECTIONS,FUTURE+AF8-CAN+AF8-ID,FUTURE+AF8-CAN+AF8-ID+AF8-ESTIMATED,B+AF8-MULTIPLE+AF8-CAE,CAE+AF8-NAME,CAE+AF8-NATIONALID,CAE+AF8-ADDRESS,CAE+AF8-TOWN,CAE+AF8-POSTAL+AF8-CODE,ISO+AF8-COUNTRY+AF8-CODE,B+AF8-MULTIPLE+AF8-COUNTRY,ISO+AF8-COUNTRY+AF8-CODE+AF8-ALL,CAE+AF8-TYPE,EU+AF8-INST+AF8-CODE,MAIN+AF8-ACTIVITY,B+AF8-ON+AF8-BEHALF,B+AF8-INVOLVES+AF8-JOINT+AF8-PROCUREMENT,B+AF8-AWARDED+AF8-BY+AF8-CENTRAL+AF8-BODY,TYPE+AF8-OF+AF8-CONTRACT,TAL+AF8-LOCATION+AF8-NUTS,B+AF8-FRA+AF8-AGREEMENT,FRA+AF8-ESTIMATED,B+AF8-FRA+AF8-SINGLE+AF8-OPERATOR,FRA+AF8-NUMBER+AF8-OPERATORS,FRA+AF8-NUMBER+AF8-MAX+AF8-OPERATORS,B+AF8-DYN+AF8-PURCH+AF8-SYST,CPV,ID+AF8-LOT,ADDITIONAL+AF8-CPVS,B+AF8-GPA,LOTS+AF8-NUMBER,LOTS+AF8-SUBMISSION,B+AF8-VARIANTS,VALUE+AF8-EURO,VALUE+AF8-EURO+AF8-FIN+AF8-1,VALUE+AF8-EURO+AF8-FIN+AF8-2,B+AF8-OPTIONS,B+AF8-EU+AF8-FUNDS,B+AF8-RENEWALS,DURATION,CONTRACT+AF8-START,CONTRACT+AF8-COMPLETION,TOP+AF8-TYPE,B+AF8-ACCELERATED,ENV+AF8-OPERATORS,ENV+AF8-MIN+AF8-OPERATORS,ENV+AF8-MAX+AF8-OPERATORS,CRIT+AF8-CODE,CRIT+AF8-PRICE+AF8-WEIGHT,CRIT+AF8-CRITERIA,CRIT+AF8-WEIGHTS,B+AF8-ELECTRONIC+AF8-AUCTION,DT+AF8-APPLICATIONS,B+AF8-LANGUAGE+AF8-ANY+AF8-EC,ADMIN+AF8-LANGUAGES+AF8-TENDER,ADMIN+AF8-OTHER+AF8-LANGUAGES+AF8-TENDER,B+AF8-RECURRENT+AF8-PROCUREMENT
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,19,42943000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,19,42943000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,19,42943000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,2,33793000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,2,33793000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,2,33793000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,20,33191100+AC0ALQAt-33191110,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,20,33191100+AC0ALQAt-33191110,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,20,33191100+AC0ALQAt-33191110,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,21,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,21,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,21,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,22,42910000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,22,42910000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,22,42910000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020256625,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,23,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,23,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020332086,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,23,38437000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
2020159,ted.europa.eu/udl?uri+AD0-TED:NOTICE:159+AC0-2020:TEXT:EN:HTML,2020,2,30/12/19,R209.S3,0,1,2020301456,0,N,Szko+//3//Q-a G+//3//f/9//0-wna Gospodarstwa Wiejskiego w Warszawie,,ul. Nowoursynowska 166,Warszawa,02+AC0-787,PL,N,,8,,Education,N,N,N,U,PL911,N,,,,,N,38410000,3,38432200+AC0ALQAt-42910000+AC0ALQAt-42513000+AC0ALQAt-33793000+AC0ALQAt-42996400+AC0ALQAt-38437000+AC0ALQAt-38410000+AC0ALQAt-38000000+AC0ALQAt-38433000+AC0ALQAt-38436000+AC0ALQAt-42959000+AC0ALQAt-19520000,Y,23,,N,,,,N,Y,N,1.97,,,OPE,,,,,M,60,Termin realizacji zam+//3//Q-wienia,40,N,07/02/20,,PL,,N
20208059,ted.europa.eu/udl?uri+AD0-TED:NOTICE:8059+AC0-2020:TEXT:EN:HTML,2020,2,07/01/20,R209.S3,0,0,2020174153,0,N,R+//3//Q-gas Stradi+//3//Q-a universit+//3//Q-te,90000013771,Dzirciema iela 16,R+//3//Q-ga,LV+AC0-1007,LV,N,,8,,Education,N,N,N,U,LV00,N,,,,,N,33000000,1,33000000+AC0ALQAt-33182100,Y,2,,N,,,,N,N,N,12,,,OPE,,,,,L,,,,N,07/02/20,,LV,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021141148,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,44,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023717786,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,44,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021201158,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,44,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023306387,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202247460,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021551631,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023549295,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202111197,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021332116,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021644998,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021502364,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023683902,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2022215122,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021393647,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2020553181,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2020624146,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2020611277,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2021673870,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202141140,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202127426,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023525196,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,202325074,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,2023581672,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
2020364670,ted.europa.eu/udl?uri+AD0-TED:NOTICE:364670+AC0-2020:TEXT:EN:HTML,2020,2,30/07/20,R209.S3,0,1,20237226,0,N,Institutul de Boli Infec+//3//Q-ioase +//3//f/9-Prof. Dr. Matei Bal+//3//f/9//3//Q-,9524980,Str. Dr. Calistrat Grozovici nr. 1,Bucure+//3//Q-ti,21105,RO,N,,8,,Health,N,N,N,U,RO321,Y,,N,3,3,N,33140000,45,33140000,Y,91,,N,5570447.8,5570447.8,5570447.8,N,N,N,36,,,OPE,,,,,L,,,,N,02/09/20,,RO,,N
